The prediction is 0.391, 0.392, 0.392, 0.325, 0.269.
The prediction is 0.035, 0.032, 0.03, 0.03, 0.032.
The prediction is 0.019, 0.015, 0.013, 0.013, 0.014.
The prediction is 0.013, 0.011, 0.011, 0.012, 0.014.
The prediction is 0.011, 0.011, 0.012, 0.014, 0.016.
The prediction is 0.011, 0.012, 0.014, 0.016, 0.018.
The prediction is 0.013, 0.014, 0.015, 0.016, 0.015.
The prediction is 0.012, 0.012, 0.012, 0.01, 0.009.
The prediction is 0.015, 0.015, 0.013, 0.012, 0.012.
The prediction is 0.023, 0.024, 0.024, 0.024, 0.024.
The prediction is 0.011, 0.009, 0.008, 0.007, 0.009.
The prediction is 0.011, 0.009, 0.004, 0.004, 0.005.
The prediction is 0.009, 0.004, 0.005, 0.007, 0.013.
The prediction is 0.004, 0.004, 0.005, 0.007, 0.008.
The prediction is 0.018, 0.026, 0.043, 0.058, 0.064.
The prediction is 0.018, 0.025, 0.03, 0.034, 0.035.
The prediction is 0.023, 0.028, 0.03, 0.029, 0.025.
The prediction is 0.023, 0.025, 0.025, 0.024, 0.021.
The prediction is 0.03, 0.032, 0.032, 0.03, 0.022.
The prediction is 0.037, 0.035, 0.03, 0.023, 0.017.
The prediction is 0.037, 0.03, 0.022, 0.015, 0.011.
The prediction is 0.041, 0.03, 0.022, 0.017, 0.014.
The prediction is 0.037, 0.027, 0.022, 0.019, 0.016.
The prediction is 0.037, 0.033, 0.03, 0.028, 0.025.
The prediction is 0.023, 0.019, 0.016, 0.013, 0.011.
The prediction is 0.023, 0.019, 0.016, 0.014, 0.013.
The prediction is 0.028, 0.028, 0.03, 0.032, 0.034.
The prediction is 0.035, 0.037, 0.037, 0.037, 0.037.
The prediction is 0.035, 0.036, 0.036, 0.036, 0.036.
The prediction is 0.032, 0.032, 0.032, 0.032, 0.032.
The prediction is 0.039, 0.04, 0.041, 0.041, 0.037.
The prediction is 0.032, 0.03, 0.028, 0.023, 0.019.
The prediction is 0.037, 0.036, 0.03, 0.023, 0.019.
The prediction is 0.032, 0.023, 0.017, 0.014, 0.012.
The prediction is 0.023, 0.017, 0.014, 0.011, 0.012.
The prediction is 0.023, 0.021, 0.009, 0.01, 0.013.
The prediction is 0.026, 0.021, 0.022, 0.029, 0.042.
The prediction is 0.021, 0.021, 0.025, 0.035, 0.042.
The prediction is 0.014, 0.017, 0.025, 0.035, 0.042.
The prediction is 0.023, 0.035, 0.043, 0.047, 0.047.
The prediction is 0.028, 0.035, 0.037, 0.037, 0.035.
The prediction is 0.025, 0.026, 0.025, 0.022, 0.016.
The prediction is 0.019, 0.017, 0.015, 0.013, 0.009.
The prediction is 0.017, 0.015, 0.013, 0.009, 0.007.
The prediction is 0.017, 0.015, 0.011, 0.009, 0.009.
The prediction is 0.014, 0.009, 0.006, 0.004, 0.003.
The prediction is 0.011, 0.009, 0.007, 0.005, 0.004.
The prediction is 0.009, 0.007, 0.005, 0.004, 0.004.
The prediction is 0.007, 0.005, 0.005, 0.005, 0.006.
The prediction is 0.007, 0.006, 0.005, 0.005, 0.005.
The prediction is 0.009, 0.009, 0.01, 0.012, 0.014.
The prediction is 0.011, 0.012, 0.014, 0.016, 0.017.
The prediction is 0.013, 0.015, 0.017, 0.019, 0.021.
The prediction is 0.014, 0.015, 0.016, 0.017, 0.017.
The prediction is 0.017, 0.019, 0.021, 0.022, 0.019.
The prediction is 0.02, 0.021, 0.022, 0.019, 0.016.
The prediction is 0.018, 0.018, 0.015, 0.013, 0.012.
The prediction is 0.018, 0.015, 0.013, 0.012, 0.024.
The prediction is 0.014, 0.012, 0.011, 0.021, 0.023.
The prediction is 0.011, 0.009, 0.007, 0.008, 0.013.
The prediction is 0.011, 0.009, 0.01, 0.013, 0.019.
The prediction is 0.005, 0.005, 0.007, 0.011, 0.016.
The prediction is 0.023, 0.034, 0.046, 0.057, 0.062.
The prediction is 0.027, 0.036, 0.043, 0.045, 0.043.
The prediction is 0.016, 0.017, 0.016, 0.015, 0.013.
The prediction is 0.008, 0.007, 0.006, 0.005, 0.004.
The prediction is 0.009, 0.008, 0.007, 0.005, 0.003.
The prediction is 0.015, 0.015, 0.013, 0.009, 0.007.
The prediction is 0.021, 0.02, 0.016, 0.013, 0.011.
The prediction is 0.022, 0.017, 0.013, 0.01, 0.009.
The prediction is 0.016, 0.013, 0.01, 0.009, 0.008.
The prediction is 0.011, 0.009, 0.007, 0.006, 0.006.
The prediction is 0.007, 0.005, 0.004, 0.003, 0.003.
The prediction is 0.007, 0.007, 0.007, 0.007, 0.007.
The prediction is 0.009, 0.009, 0.01, 0.011, 0.012.
The prediction is 0.009, 0.01, 0.012, 0.014, 0.016.
The prediction is 0.011, 0.012, 0.013, 0.014, 0.015.
The prediction is 0.012, 0.013, 0.014, 0.015, 0.016.
The prediction is 0.015, 0.017, 0.019, 0.021, 0.019.
The prediction is 0.015, 0.015, 0.015, 0.013, 0.01.
The prediction is 0.019, 0.021, 0.019, 0.016, 0.014.
The prediction is 0.024, 0.022, 0.019, 0.016, 0.024.
The prediction is 0.036, 0.036, 0.036, 0.021, 0.021.
The prediction is 0.036, 0.036, 0.021, 0.021, 0.025.
The prediction is 0.053, 0.079, 0.094, 0.13, 0.18.
The prediction is 0.024, 0.025, 0.029, 0.036, 0.043.
The prediction is 0.089, 0.116, 0.157, 0.184, 0.194.
The prediction is 0.063, 0.081, 0.095, 0.103, 0.094.
The prediction is 0.067, 0.079, 0.082, 0.081, 0.073.
The prediction is 0.048, 0.042, 0.035, 0.027, 0.021.
The prediction is 0.044, 0.038, 0.03, 0.022, 0.013.
The prediction is 0.038, 0.03, 0.022, 0.015, 0.011.
The prediction is 0.04, 0.032, 0.022, 0.016, 0.013.
The prediction is 0.036, 0.027, 0.02, 0.016, 0.014.
The prediction is 0.027, 0.02, 0.016, 0.014, 0.013.
The prediction is 0.022, 0.019, 0.017, 0.016, 0.015.
The prediction is 0.016, 0.013, 0.011, 0.009, 0.008.
The prediction is 0.023, 0.022, 0.02, 0.019, 0.019.
The prediction is 0.03, 0.03, 0.032, 0.034, 0.036.
The prediction is 0.035, 0.038, 0.04, 0.042, 0.044.
The prediction is 0.042, 0.045, 0.046, 0.046, 0.046.
The prediction is 0.043, 0.045, 0.045, 0.045, 0.045.
The prediction is 0.047, 0.047, 0.045, 0.041, 0.032.
The prediction is 0.062, 0.065, 0.065, 0.055, 0.044.
The prediction is 0.072, 0.072, 0.062, 0.052, 0.044.
The prediction is 0.076, 0.067, 0.057, 0.049, 0.128.
The prediction is 0.069, 0.057, 0.044, 0.032, 0.031.
The prediction is 0.089, 0.089, 0.141, 0.159, 0.195.
The prediction is 0.087, 0.091, 0.101, 0.13, 0.195.
The prediction is 0.091, 0.097, 0.121, 0.172, 0.219.
The prediction is 0.181, 0.237, 0.337, 0.419, 0.466.
The prediction is 0.181, 0.243, 0.299, 0.319, 0.319.
The prediction is 0.161, 0.207, 0.241, 0.241, 0.231.
The prediction is 0.097, 0.086, 0.074, 0.062, 0.049.
The prediction is 0.091, 0.081, 0.065, 0.049, 0.031.
The prediction is 0.087, 0.075, 0.062, 0.044, 0.033.
The prediction is 0.088, 0.074, 0.055, 0.041, 0.033.
The prediction is 0.098, 0.081, 0.064, 0.052, 0.045.
The prediction is 0.085, 0.065, 0.052, 0.044, 0.038.
The prediction is 0.082, 0.064, 0.057, 0.052, 0.047.
The prediction is 0.084, 0.077, 0.069, 0.061, 0.057.
The prediction is 0.1, 0.097, 0.092, 0.086, 0.085.
The prediction is 0.135, 0.138, 0.138, 0.137, 0.137.
The prediction is 0.161, 0.181, 0.2, 0.219, 0.229.
The prediction is 0.252, 0.252, 0.252, 0.253, 0.253.
The prediction is 0.348, 0.372, 0.372, 0.353, 0.329.
The prediction is 0.506, 0.579, 0.615, 0.636, 0.567.
The prediction is 0.579, 0.609, 0.663, 0.618, 0.572.
The prediction is 0.609, 0.615, 0.519, 0.399, 0.309.
The prediction is 0.624, 0.547, 0.461, 0.386, 0.286.
The prediction is 0.399, 0.323, 0.273, 0.286, 0.285.
The prediction is 0.273, 0.219, 0.227, 0.211, 0.237.
The prediction is 0.359, 0.295, 0.286, 0.314, 0.478.
The prediction is 0.399, 0.392, 0.445, 0.602, 0.722.
The prediction is 0.237, 0.269, 0.384, 0.503, 0.604.
The prediction is 0.543, 0.848, 1.026, 1.028, 0.976.
The prediction is 1.215, 1.356, 1.288, 1.177, 0.976.
The prediction is 0.876, 0.815, 0.702, 0.605, 0.499.
The prediction is 0.589, 0.509, 0.421, 0.315, 0.216.
The prediction is 0.538, 0.451, 0.338, 0.225, 0.165.
The prediction is 0.461, 0.348, 0.233, 0.169, 0.143.
The prediction is 0.293, 0.181, 0.122, 0.092, 0.082.
The prediction is 0.239, 0.181, 0.151, 0.124, 0.101.
The prediction is 0.194, 0.161, 0.135, 0.118, 0.106.
The prediction is 0.161, 0.135, 0.118, 0.107, 0.107.
The prediction is 0.112, 0.099, 0.092, 0.088, 0.088.
The prediction is 0.099, 0.091, 0.088, 0.088, 0.093.
The prediction is 0.095, 0.095, 0.098, 0.105, 0.114.
The prediction is 0.087, 0.087, 0.091, 0.098, 0.105.
The prediction is 0.068, 0.067, 0.067, 0.067, 0.067.
The prediction is 0.063, 0.063, 0.063, 0.063, 0.052.
The prediction is 0.069, 0.072, 0.072, 0.062, 0.052.
The prediction is 0.082, 0.088, 0.077, 0.062, 0.052.
The prediction is 0.162, 0.209, 0.237, 0.258, 0.075.
The prediction is 0.112, 0.089, 0.074, 0.016, 0.023.
The prediction is 0.152, 0.158, 0.058, 0.071, 0.098.
The prediction is 0.181, 0.062, 0.088, 0.136, 0.213.
The prediction is 0.01, 0.013, 0.023, 0.036, 0.043.
The prediction is 0.048, 0.076, 0.133, 0.143, 0.132.
The prediction is 0.059, 0.088, 0.098, 0.097, 0.089.
The prediction is 0.058, 0.067, 0.067, 0.062, 0.051.
The prediction is 0.057, 0.062, 0.058, 0.051, 0.041.
The prediction is 0.044, 0.039, 0.032, 0.024, 0.015.
The prediction is 0.043, 0.035, 0.025, 0.013, 0.008.
The prediction is 0.041, 0.032, 0.022, 0.015, 0.012.
The prediction is 0.035, 0.025, 0.017, 0.013, 0.011.
The prediction is 0.033, 0.025, 0.019, 0.016, 0.014.
The prediction is 0.041, 0.037, 0.037, 0.037, 0.037.
The prediction is 0.033, 0.029, 0.025, 0.022, 0.021.
The prediction is 0.037, 0.037, 0.037, 0.038, 0.041.
The prediction is 0.033, 0.031, 0.03, 0.028, 0.028.
The prediction is 0.035, 0.038, 0.042, 0.047, 0.051.
The prediction is 0.037, 0.039, 0.042, 0.046, 0.05.
The prediction is 0.035, 0.035, 0.035, 0.035, 0.035.
The prediction is 0.032, 0.032, 0.032, 0.032, 0.028.
The prediction is 0.026, 0.023, 0.02, 0.016, 0.014.
The prediction is 0.028, 0.028, 0.024, 0.02, 0.018.
The prediction is 0.027, 0.022, 0.018, 0.016, 0.017.
The prediction is 0.022, 0.018, 0.016, 0.009, 0.011.
The prediction is 0.024, 0.024, 0.035, 0.038, 0.046.
The prediction is 0.021, 0.021, 0.023, 0.029, 0.042.
The prediction is 0.021, 0.022, 0.026, 0.035, 0.042.
The prediction is 0.036, 0.042, 0.057, 0.072, 0.079.
The prediction is 0.043, 0.061, 0.079, 0.088, 0.088.
The prediction is 0.051, 0.059, 0.062, 0.062, 0.057.
The prediction is 0.036, 0.035, 0.032, 0.028, 0.024.
The prediction is 0.032, 0.028, 0.024, 0.02, 0.015.
The prediction is 0.041, 0.04, 0.035, 0.028, 0.024.
The prediction is 0.049, 0.044, 0.035, 0.028, 0.025.
The prediction is 0.064, 0.051, 0.041, 0.035, 0.029.
The prediction is 0.074, 0.059, 0.049, 0.042, 0.037.
The prediction is 0.099, 0.079, 0.067, 0.057, 0.047.
The prediction is 0.096, 0.074, 0.061, 0.051, 0.046.
The prediction is 0.17, 0.17, 0.166, 0.166, 0.166.
The prediction is 0.18, 0.18, 0.18, 0.18, 0.18.
The prediction is 0.152, 0.139, 0.131, 0.127, 0.121.
The prediction is 0.13, 0.121, 0.121, 0.121, 0.121.
The prediction is 0.103, 0.094, 0.092, 0.092, 0.092.
The prediction is 0.094, 0.092, 0.092, 0.092, 0.082.
The prediction is 0.085, 0.085, 0.085, 0.074, 0.065.
The prediction is 0.069, 0.065, 0.054, 0.044, 0.038.
The prediction is 0.062, 0.051, 0.041, 0.035, 0.032.
The prediction is 0.044, 0.034, 0.028, 0.029, 0.034.
The prediction is 0.048, 0.044, 0.021, 0.021, 0.025.
The prediction is 0.062, 0.082, 0.094, 0.133, 0.209.
The prediction is 0.032, 0.033, 0.042, 0.062, 0.083.
The prediction is 0.128, 0.161, 0.229, 0.294, 0.329.
The prediction is 0.161, 0.23, 0.282, 0.319, 0.319.
The prediction is 0.161, 0.207, 0.239, 0.241, 0.231.
The prediction is 0.098, 0.086, 0.074, 0.062, 0.049.
The prediction is 0.097, 0.086, 0.075, 0.062, 0.044.
The prediction is 0.086, 0.074, 0.057, 0.038, 0.028.
The prediction is 0.097, 0.086, 0.065, 0.048, 0.036.
The prediction is 0.104, 0.081, 0.061, 0.049, 0.042.
The prediction is 0.089, 0.074, 0.061, 0.051, 0.043.
The prediction is 0.093, 0.076, 0.065, 0.057, 0.049.
The prediction is 0.1, 0.096, 0.092, 0.083, 0.077.
The prediction is 0.122, 0.123, 0.123, 0.123, 0.123.
The prediction is 0.161, 0.161, 0.161, 0.161, 0.161.
The prediction is 0.151, 0.151, 0.151, 0.151, 0.151.
The prediction is 0.184, 0.202, 0.225, 0.229, 0.229.
The prediction is 0.182, 0.191, 0.2, 0.202, 0.198.
The prediction is 0.182, 0.182, 0.182, 0.182, 0.162.
The prediction is 0.181, 0.182, 0.182, 0.162, 0.139.
The prediction is 0.191, 0.191, 0.162, 0.139, 0.127.
The prediction is 0.182, 0.162, 0.139, 0.122, 0.227.
The prediction is 0.161, 0.139, 0.122, 0.227, 0.237.
The prediction is 0.191, 0.191, 0.227, 0.241, 0.293.
The prediction is 0.191, 0.227, 0.241, 0.285, 0.394.
The prediction is 0.227, 0.241, 0.272, 0.344, 0.403.
The prediction is 0.243, 0.269, 0.318, 0.361, 0.372.
The prediction is 0.317, 0.419, 0.504, 0.505, 0.499.
The prediction is 0.317, 0.377, 0.405, 0.394, 0.372.
The prediction is 0.285, 0.292, 0.292, 0.285, 0.265.
The prediction is 0.317, 0.317, 0.302, 0.265, 0.209.
The prediction is 0.354, 0.345, 0.315, 0.248, 0.194.
The prediction is 0.409, 0.378, 0.315, 0.248, 0.216.
The prediction is 0.463, 0.399, 0.347, 0.315, 0.278.
The prediction is 0.372, 0.336, 0.315, 0.278, 0.241.
The prediction is 0.372, 0.347, 0.329, 0.309, 0.292.
The prediction is 0.302, 0.265, 0.236, 0.21, 0.194.
The prediction is 0.265, 0.236, 0.213, 0.201, 0.208.
The prediction is 0.209, 0.171, 0.145, 0.133, 0.133.
The prediction is 0.191, 0.182, 0.182, 0.195, 0.218.
The prediction is 0.182, 0.182, 0.193, 0.202, 0.217.
The prediction is 0.211, 0.227, 0.238, 0.247, 0.247.
The prediction is 0.228, 0.244, 0.257, 0.257, 0.209.
The prediction is 0.238, 0.253, 0.257, 0.227, 0.191.
The prediction is 0.145, 0.118, 0.085, 0.062, 0.052.
The prediction is 0.099, 0.072, 0.057, 0.05, 0.044.
The prediction is 0.085, 0.062, 0.05, 0.03, 0.039.
The prediction is 0.074, 0.063, 0.044, 0.051, 0.071.
The prediction is 0.059, 0.034, 0.036, 0.048, 0.09.
The prediction is 0.008, 0.008, 0.01, 0.015, 0.025.
The prediction is 0.059, 0.085, 0.151, 0.213, 0.236.
The prediction is 0.037, 0.048, 0.058, 0.064, 0.064.
The prediction is 0.028, 0.034, 0.035, 0.035, 0.032.
The prediction is 0.015, 0.015, 0.015, 0.014, 0.012.
The prediction is 0.015, 0.015, 0.015, 0.014, 0.011.
The prediction is 0.017, 0.016, 0.014, 0.009, 0.007.
The prediction is 0.028, 0.027, 0.022, 0.016, 0.012.
The prediction is 0.039, 0.027, 0.018, 0.014, 0.011.
The prediction is 0.045, 0.031, 0.022, 0.016, 0.012.
The prediction is 0.061, 0.044, 0.035, 0.029, 0.025.
The prediction is 0.064, 0.061, 0.055, 0.048, 0.042.
The prediction is 0.088, 0.088, 0.082, 0.073, 0.067.
The prediction is 0.094, 0.091, 0.086, 0.085, 0.085.
The prediction is 0.091, 0.086, 0.085, 0.085, 0.085.
The prediction is 0.067, 0.061, 0.055, 0.051, 0.047.
The prediction is 0.038, 0.032, 0.03, 0.029, 0.029.
The prediction is 0.029, 0.025, 0.022, 0.019, 0.015.
The prediction is 0.019, 0.015, 0.012, 0.009, 0.008.
The prediction is 0.032, 0.034, 0.028, 0.023, 0.019.
The prediction is 0.053, 0.051, 0.046, 0.042, 0.027.
The prediction is 0.046, 0.038, 0.033, 0.021, 0.023.
The prediction is 0.028, 0.022, 0.011, 0.011, 0.015.
The prediction is 0.018, 0.007, 0.008, 0.012, 0.025.
The prediction is 0.005, 0.006, 0.007, 0.009, 0.013.
The prediction is 0.237, 0.337, 0.504, 0.615, 0.619.
The prediction is 0.191, 0.252, 0.319, 0.329, 0.319.
The prediction is 0.091, 0.094, 0.091, 0.081, 0.065.
The prediction is 0.057, 0.053, 0.051, 0.047, 0.041.
The prediction is 0.064, 0.059, 0.052, 0.043, 0.032.
The prediction is 0.062, 0.057, 0.049, 0.035, 0.025.
The prediction is 0.062, 0.051, 0.036, 0.027, 0.019.
The prediction is 0.088, 0.067, 0.051, 0.041, 0.035.
The prediction is 0.064, 0.041, 0.027, 0.018, 0.014.
The prediction is 0.064, 0.051, 0.042, 0.035, 0.031.
The prediction is 0.029, 0.023, 0.017, 0.014, 0.013.
The prediction is 0.035, 0.029, 0.026, 0.026, 0.028.
The prediction is 0.051, 0.054, 0.057, 0.061, 0.065.
The prediction is 0.064, 0.071, 0.081, 0.091, 0.101.
The prediction is 0.057, 0.059, 0.063, 0.065, 0.065.
The prediction is 0.052, 0.051, 0.051, 0.051, 0.051.
The prediction is 0.036, 0.032, 0.03, 0.028, 0.023.
The prediction is 0.061, 0.065, 0.065, 0.051, 0.036.
The prediction is 0.092, 0.115, 0.114, 0.101, 0.086.
The prediction is 0.078, 0.066, 0.057, 0.05, 0.067.
The prediction is 0.059, 0.049, 0.046, 0.067, 0.078.
The prediction is 0.046, 0.036, 0.033, 0.038, 0.051.
The prediction is 0.05, 0.071, 0.088, 0.133, 0.218.
The prediction is 0.079, 0.098, 0.139, 0.213, 0.299.
The prediction is 0.029, 0.033, 0.043, 0.051, 0.057.
The prediction is 0.025, 0.035, 0.042, 0.043, 0.042.
The prediction is 0.029, 0.034, 0.035, 0.035, 0.033.
The prediction is 0.033, 0.035, 0.035, 0.033, 0.029.
The prediction is 0.02, 0.018, 0.016, 0.013, 0.009.
The prediction is 0.019, 0.016, 0.013, 0.009, 0.007.
The prediction is 0.01, 0.007, 0.004, 0.003, 0.002.
The prediction is 0.008, 0.005, 0.003, 0.002, 0.002.
The prediction is 0.005, 0.003, 0.002, 0.002, 0.002.
The prediction is 0.007, 0.004, 0.003, 0.003, 0.003.
The prediction is 0.003, 0.002, 0.002, 0.002, 0.002.
The prediction is 0.004, 0.003, 0.003, 0.003, 0.004.
The prediction is 0.007, 0.007, 0.007, 0.008, 0.009.
The prediction is 0.01, 0.011, 0.013, 0.016, 0.019.
The prediction is 0.014, 0.016, 0.018, 0.02, 0.022.
The prediction is 0.01, 0.011, 0.012, 0.014, 0.015.
The prediction is 0.008, 0.007, 0.007, 0.007, 0.006.
The prediction is 0.01, 0.01, 0.01, 0.008, 0.007.
The prediction is 0.014, 0.015, 0.015, 0.015, 0.015.
The prediction is 0.007, 0.005, 0.004, 0.003, 0.003.
The prediction is 0.007, 0.007, 0.007, 0.009, 0.011.
The prediction is 0.007, 0.007, 0.009, 0.011, 0.015.
The prediction is 0.009, 0.009, 0.011, 0.015, 0.022.
The prediction is 0.007, 0.008, 0.01, 0.013, 0.016.
The prediction is 0.022, 0.034, 0.053, 0.062, 0.062.
The prediction is 0.035, 0.053, 0.062, 0.063, 0.059.
The prediction is 0.035, 0.043, 0.045, 0.043, 0.038.
The prediction is 0.025, 0.024, 0.021, 0.017, 0.013.
The prediction is 0.022, 0.019, 0.016, 0.013, 0.008.
The prediction is 0.024, 0.02, 0.016, 0.011, 0.008.
The prediction is 0.022, 0.018, 0.013, 0.009, 0.007.
The prediction is 0.021, 0.016, 0.013, 0.01, 0.009.
The prediction is 0.019, 0.016, 0.013, 0.01, 0.008.
The prediction is 0.022, 0.017, 0.015, 0.013, 0.011.
The prediction is 0.021, 0.021, 0.02, 0.019, 0.019.
The prediction is 0.029, 0.03, 0.03, 0.03, 0.029.
The prediction is 0.036, 0.036, 0.036, 0.036, 0.036.
The prediction is 0.037, 0.037, 0.037, 0.037, 0.037.
The prediction is 0.052, 0.059, 0.063, 0.065, 0.065.
The prediction is 0.045, 0.045, 0.045, 0.045, 0.045.
The prediction is 0.047, 0.047, 0.045, 0.042, 0.035.
The prediction is 0.051, 0.049, 0.045, 0.035, 0.027.
The prediction is 0.051, 0.049, 0.039, 0.03, 0.026.
The prediction is 0.043, 0.035, 0.027, 0.022, 0.035.
The prediction is 0.044, 0.038, 0.033, 0.091, 0.103.
The prediction is 0.039, 0.035, 0.128, 0.139, 0.177.
The prediction is 0.038, 0.097, 0.115, 0.153, 0.218.
The prediction is 0.079, 0.088, 0.115, 0.153, 0.191.
The prediction is 0.286, 0.344, 0.476, 0.605, 0.688.
The prediction is 0.355, 0.507, 0.673, 0.768, 0.773.
The prediction is 0.355, 0.419, 0.459, 0.459, 0.438.
The prediction is 0.292, 0.285, 0.272, 0.251, 0.221.
The prediction is 0.231, 0.202, 0.183, 0.166, 0.141.
The prediction is 0.209, 0.181, 0.148, 0.112, 0.093.
The prediction is 0.185, 0.15, 0.098, 0.074, 0.057.
The prediction is 0.175, 0.139, 0.111, 0.091, 0.079.
The prediction is 0.161, 0.139, 0.112, 0.094, 0.082.
The prediction is 0.194, 0.175, 0.166, 0.166, 0.166.
The prediction is 0.162, 0.149, 0.139, 0.131, 0.133.
The prediction is 0.194, 0.193, 0.191, 0.193, 0.195.
The prediction is 0.191, 0.191, 0.193, 0.193, 0.195.
The prediction is 0.193, 0.194, 0.193, 0.193, 0.188.
The prediction is 0.209, 0.218, 0.227, 0.231, 0.231.
The prediction is 0.231, 0.241, 0.241, 0.241, 0.241.
The prediction is 0.193, 0.191, 0.193, 0.193, 0.167.
The prediction is 0.285, 0.302, 0.309, 0.267, 0.209.
The prediction is 0.308, 0.309, 0.267, 0.227, 0.189.
The prediction is 0.369, 0.325, 0.265, 0.228, 0.266.
The prediction is 0.329, 0.286, 0.257, 0.286, 0.286.
The prediction is 0.406, 0.408, 0.593, 0.605, 0.704.
The prediction is 0.402, 0.559, 0.564, 0.605, 0.801.
The prediction is 0.323, 0.336, 0.394, 0.504, 0.604.
The prediction is 0.509, 0.561, 0.768, 1.016, 1.112.
The prediction is 0.286, 0.344, 0.409, 0.453, 0.463.
The prediction is 0.314, 0.372, 0.405, 0.413, 0.394.
The prediction is 0.244, 0.244, 0.241, 0.231, 0.211.
The prediction is 0.213, 0.209, 0.191, 0.159, 0.128.
The prediction is 0.202, 0.189, 0.167, 0.139, 0.119.
The prediction is 0.175, 0.152, 0.112, 0.089, 0.074.
The prediction is 0.171, 0.139, 0.112, 0.093, 0.084.
The prediction is 0.118, 0.095, 0.077, 0.064, 0.056.
The prediction is 0.162, 0.135, 0.116, 0.103, 0.088.
The prediction is 0.112, 0.103, 0.092, 0.082, 0.082.
The prediction is 0.135, 0.136, 0.141, 0.151, 0.159.
The prediction is 0.171, 0.193, 0.209, 0.221, 0.229.
The prediction is 0.191, 0.2, 0.208, 0.218, 0.229.
The prediction is 0.329, 0.394, 0.457, 0.494, 0.504.
The prediction is 0.321, 0.353, 0.372, 0.372, 0.353.
The prediction is 0.265, 0.253, 0.245, 0.229, 0.172.
The prediction is 0.202, 0.159, 0.126, 0.082, 0.058.
The prediction is 0.191, 0.167, 0.118, 0.082, 0.068.
The prediction is 0.253, 0.202, 0.153, 0.118, 0.095.
The prediction is 0.238, 0.211, 0.189, 0.261, 0.286.
The prediction is 0.266, 0.262, 0.313, 0.313, 0.353.
The prediction is 0.313, 0.419, 0.405, 0.406, 0.504.
The prediction is 0.286, 0.292, 0.314, 0.419, 0.553.
The prediction is 0.128, 0.161, 0.252, 0.324, 0.354.
The prediction is 0.171, 0.252, 0.324, 0.354, 0.353.
The prediction is 0.252, 0.353, 0.419, 0.434, 0.415.
The prediction is 0.194, 0.218, 0.221, 0.211, 0.193.
The prediction is 0.193, 0.191, 0.193, 0.193, 0.162.
The prediction is 0.191, 0.182, 0.162, 0.131, 0.113.
The prediction is 0.191, 0.165, 0.131, 0.098, 0.078.
The prediction is 0.161, 0.126, 0.098, 0.077, 0.064.
The prediction is 0.135, 0.115, 0.095, 0.084, 0.074.
The prediction is 0.128, 0.1, 0.089, 0.074, 0.062.
The prediction is 0.112, 0.104, 0.092, 0.082, 0.075.
The prediction is 0.135, 0.128, 0.118, 0.112, 0.113.
The prediction is 0.122, 0.113, 0.113, 0.121, 0.136.
The prediction is 0.144, 0.151, 0.159, 0.168, 0.168.
The prediction is 0.178, 0.202, 0.217, 0.229, 0.229.
The prediction is 0.152, 0.152, 0.152, 0.152, 0.152.
The prediction is 0.106, 0.092, 0.082, 0.074, 0.058.
The prediction is 0.118, 0.119, 0.121, 0.111, 0.099.
The prediction is 0.158, 0.174, 0.165, 0.152, 0.144.
The prediction is 0.184, 0.186, 0.189, 0.191, 0.227.
The prediction is 0.161, 0.131, 0.106, 0.088, 0.092.
The prediction is 0.193, 0.191, 0.227, 0.227, 0.239.
The prediction is 0.329, 0.371, 0.392, 0.426, 0.504.
The prediction is 0.286, 0.282, 0.308, 0.419, 0.573.
The prediction is 0.266, 0.285, 0.409, 0.564, 0.683.
The prediction is 0.265, 0.409, 0.564, 0.684, 0.704.
The prediction is 0.408, 0.508, 0.568, 0.572, 0.548.
The prediction is 0.314, 0.329, 0.325, 0.3, 0.262.
The prediction is 0.314, 0.3, 0.273, 0.241, 0.193.
The prediction is 0.329, 0.308, 0.267, 0.202, 0.168.
The prediction is 0.262, 0.202, 0.146, 0.117, 0.099.
The prediction is 0.247, 0.191, 0.161, 0.135, 0.112.
The prediction is 0.247, 0.236, 0.223, 0.216, 0.203.
The prediction is 0.307, 0.307, 0.307, 0.302, 0.302.
The prediction is 0.235, 0.223, 0.202, 0.185, 0.185.
The prediction is 0.325, 0.325, 0.325, 0.325, 0.325.
The prediction is 0.409, 0.445, 0.466, 0.488, 0.504.
The prediction is 0.604, 0.663, 0.712, 0.768, 0.804.
The prediction is 0.804, 0.876, 0.904, 0.911, 0.904.
The prediction is 0.808, 0.853, 0.872, 0.872, 0.854.
The prediction is 0.752, 0.754, 0.733, 0.686, 0.561.
The prediction is 0.529, 0.462, 0.402, 0.286, 0.225.
The prediction is 0.526, 0.494, 0.409, 0.346, 0.302.
The prediction is 0.505, 0.425, 0.354, 0.309, 0.286.
The prediction is 0.481, 0.423, 0.386, 0.399, 0.419.
The prediction is 0.529, 0.509, 0.486, 0.5, 0.593.
The prediction is 0.605, 0.495, 0.504, 0.553, 0.701.
The prediction is 0.323, 0.313, 0.342, 0.454, 0.553.
The prediction is 0.405, 0.405, 0.506, 0.619, 0.682.
The prediction is 0.394, 0.506, 0.593, 0.628, 0.604.
The prediction is 0.449, 0.553, 0.619, 0.625, 0.589.
The prediction is 0.319, 0.325, 0.325, 0.325, 0.3.
The prediction is 0.314, 0.302, 0.286, 0.257, 0.209.
