The prediction is 0.367, 0.352, 0.331, 0.259, 0.197.
The prediction is 0.011, 0.009, 0.007, 0.006, 0.006.
The prediction is 0.005, 0.004, 0.003, 0.003, 0.003.
The prediction is 0.004, 0.004, 0.004, 0.004, 0.005.
The prediction is 0.004, 0.004, 0.004, 0.005, 0.006.
The prediction is 0.004, 0.004, 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004, 0.004, 0.004.
The prediction is 0.006, 0.007, 0.008, 0.008, 0.008.
The prediction is 0.007, 0.008, 0.007, 0.006, 0.006.
The prediction is 0.008, 0.007, 0.007, 0.007, 0.007.
The prediction is 0.006, 0.005, 0.005, 0.001, 0.001.
The prediction is 0.007, 0.007, 0.001, 0.001, 0.001.
The prediction is 0.006, 0.002, 0.002, 0.002, 0.002.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002, 0.002, 0.002.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.
The prediction is 0.002, 0.002, 0.002, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0, 0, 0.
The prediction is 0.001, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003, 0.003, 0.006.
The prediction is 0.002, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.003, 0.003, 0.007, 0.009, 0.013.
The prediction is 0.003, 0.011, 0.013, 0.017, 0.021.
The prediction is 0.003, 0.003, 0.003, 0.004, 0.005.
The prediction is 0.006, 0.007, 0.01, 0.014, 0.017.
The prediction is 0.007, 0.01, 0.013, 0.016, 0.017.
The prediction is 0.005, 0.006, 0.007, 0.007, 0.006.
The prediction is 0.003, 0.003, 0.003, 0.003, 0.002.
The prediction is 0.004, 0.004, 0.003, 0.002, 0.001.
The prediction is 0.002, 0.001, 0.001, 0, 0.
The prediction is 0.002, 0.001, 0.001, 0, 0.
The prediction is 0.002, 0.001, 0, 0, 0.
The prediction is 0.002, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.003, 0.003, 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003, 0.003, 0.003.
The prediction is 0.004, 0.004, 0.003, 0.003, 0.003.
The prediction is 0.009, 0.009, 0.009, 0.009, 0.012.
The prediction is 0.009, 0.009, 0.009, 0.011, 0.012.
The prediction is 0.007, 0.007, 0.001, 0.001, 0.001.
The prediction is 0.009, 0.007, 0.007, 0.009, 0.012.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.012, 0.013, 0.017, 0.022, 0.023.
The prediction is 0.024, 0.035, 0.047, 0.054, 0.056.
The prediction is 0.035, 0.047, 0.054, 0.054, 0.048.
The prediction is 0.022, 0.022, 0.021, 0.02, 0.017.
The prediction is 0.031, 0.031, 0.028, 0.021, 0.008.
The prediction is 0.025, 0.02, 0.013, 0.006, 0.002.
The prediction is 0.028, 0.022, 0.011, 0.006, 0.003.
The prediction is 0.021, 0.011, 0.007, 0.006, 0.005.
The prediction is 0.017, 0.011, 0.008, 0.007, 0.006.
The prediction is 0.028, 0.028, 0.027, 0.025, 0.021.
The prediction is 0.038, 0.042, 0.042, 0.04, 0.04.
The prediction is 0.042, 0.042, 0.042, 0.042, 0.042.
The prediction is 0.04, 0.04, 0.04, 0.04, 0.039.
The prediction is 0.04, 0.04, 0.04, 0.04, 0.039.
The prediction is 0.047, 0.045, 0.044, 0.042, 0.041.
The prediction is 0.064, 0.072, 0.077, 0.078, 0.078.
The prediction is 0.095, 0.11, 0.12, 0.124, 0.115.
The prediction is 0.13, 0.139, 0.139, 0.121, 0.102.
The prediction is 0.105, 0.098, 0.079, 0.064, 0.056.
The prediction is 0.083, 0.064, 0.051, 0.044, 0.048.
The prediction is 0.069, 0.061, 0.057, 0.041, 0.041.
The prediction is 0.075, 0.072, 0.089, 0.085, 0.085.
The prediction is 0.072, 0.089, 0.085, 0.085, 0.102.
The prediction is 0.112, 0.103, 0.112, 0.135, 0.162.
The prediction is 0.312, 0.312, 0.355, 0.419, 0.472.
The prediction is 0.312, 0.379, 0.461, 0.563, 0.607.
The prediction is 0.306, 0.348, 0.377, 0.388, 0.388.
The prediction is 0.259, 0.261, 0.261, 0.261, 0.247.
The prediction is 0.288, 0.287, 0.279, 0.253, 0.193.
The prediction is 0.317, 0.314, 0.298, 0.223, 0.166.
The prediction is 0.35, 0.322, 0.248, 0.212, 0.186.
The prediction is 0.311, 0.249, 0.209, 0.168, 0.135.
The prediction is 0.261, 0.239, 0.209, 0.181, 0.16.
The prediction is 0.322, 0.312, 0.293, 0.279, 0.261.
The prediction is 0.322, 0.309, 0.276, 0.249, 0.229.
The prediction is 0.432, 0.432, 0.406, 0.363, 0.322.
The prediction is 0.432, 0.432, 0.432, 0.432, 0.414.
The prediction is 0.563, 0.576, 0.587, 0.587, 0.587.
The prediction is 0.559, 0.559, 0.559, 0.547, 0.517.
The prediction is 0.647, 0.659, 0.647, 0.611, 0.541.
The prediction is 0.609, 0.583, 0.547, 0.505, 0.403.
The prediction is 0.553, 0.517, 0.463, 0.372, 0.296.
The prediction is 0.518, 0.463, 0.376, 0.309, 0.266.
The prediction is 0.541, 0.463, 0.391, 0.336, 0.209.
The prediction is 0.547, 0.528, 0.513, 0.399, 0.367.
The prediction is 0.616, 0.622, 0.395, 0.312, 0.254.
The prediction is 0.697, 0.583, 0.509, 0.463, 0.435.
The prediction is 0.298, 0.258, 0.239, 0.261, 0.294.
The prediction is 1.004, 1.004, 1.072, 1.171, 1.184.
The prediction is 0.519, 0.528, 0.602, 0.724, 0.829.
The prediction is 0.398, 0.379, 0.379, 0.388, 0.397.
The prediction is 0.533, 0.547, 0.547, 0.541, 0.504.
The prediction is 0.553, 0.553, 0.541, 0.513, 0.403.
The prediction is 0.479, 0.447, 0.398, 0.274, 0.22.
The prediction is 0.363, 0.298, 0.194, 0.139, 0.112.
The prediction is 0.268, 0.168, 0.118, 0.091, 0.081.
The prediction is 0.194, 0.139, 0.099, 0.083, 0.075.
The prediction is 0.218, 0.209, 0.204, 0.189, 0.174.
The prediction is 0.193, 0.191, 0.183, 0.17, 0.167.
The prediction is 0.193, 0.191, 0.189, 0.189, 0.189.
The prediction is 0.182, 0.191, 0.209, 0.22, 0.234.
The prediction is 0.193, 0.213, 0.234, 0.254, 0.29.
The prediction is 0.221, 0.233, 0.238, 0.239, 0.234.
The prediction is 0.233, 0.23, 0.218, 0.193, 0.162.
The prediction is 0.288, 0.302, 0.299, 0.288, 0.239.
The prediction is 0.288, 0.285, 0.279, 0.239, 0.19.
The prediction is 0.299, 0.287, 0.239, 0.204, 0.183.
The prediction is 0.299, 0.279, 0.274, 0.278, 0.048.
The prediction is 0.276, 0.262, 0.252, 0.055, 0.066.
The prediction is 0.245, 0.234, 0.064, 0.063, 0.078.
The prediction is 0.219, 0.055, 0.063, 0.078, 0.102.
The prediction is 0.083, 0.085, 0.091, 0.109, 0.124.
The prediction is 0.171, 0.191, 0.248, 0.309, 0.342.
The prediction is 0.063, 0.078, 0.091, 0.09, 0.088.
The prediction is 0.034, 0.038, 0.041, 0.042, 0.041.
The prediction is 0.013, 0.017, 0.02, 0.023, 0.023.
The prediction is 0.006, 0.006, 0.006, 0.005, 0.003.
The prediction is 0.003, 0.002, 0.002, 0.001, 0.001.
The prediction is 0.003, 0.003, 0.002, 0.001, 0.001.
The prediction is 0.002, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0.001, 0.001.
The prediction is 0, 0, 0.001, 0.001, 0.001.
The prediction is 0, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.004, 0.004, 0.003, 0.002, 0.002.
The prediction is 0.004, 0.003, 0.002, 0.002, 0.001.
The prediction is 0.012, 0.01, 0.009, 0.008, 0.014.
The prediction is 0.033, 0.032, 0.001, 0.001, 0.001.
The prediction is 0.032, 0.011, 0.013, 0.017, 0.023.
The prediction is 0.002, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0, 0.
The prediction is 0.002, 0.002, 0.001, 0.001, 0.
The prediction is 0.003, 0.002, 0.001, 0.001, 0.
The prediction is 0.001, 0, 0, 0, 0.
The prediction is 0.003, 0.002, 0.001, 0.001, 0.001.
The prediction is 0.003, 0.002, 0.001, 0.001, 0.001.
The prediction is 0.003, 0.002, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.
The prediction is 0.001, 0.001, 0.001, 0, 0.
The prediction is 0.001, 0.001, 0, 0, 0.
The prediction is 0.001, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002, 0.002, 0.002.
The prediction is 0.003, 0.007, 0.009, 0.012, 0.017.
The prediction is 0.004, 0.005, 0.006, 0.009, 0.012.
The prediction is 0.034, 0.037, 0.049, 0.057, 0.057.
The prediction is 0.06, 0.094, 0.13, 0.145, 0.145.
The prediction is 0.08, 0.093, 0.102, 0.097, 0.083.
The prediction is 0.054, 0.049, 0.041, 0.031, 0.021.
The prediction is 0.059, 0.052, 0.044, 0.031, 0.015.
The prediction is 0.061, 0.052, 0.039, 0.023, 0.014.
The prediction is 0.059, 0.049, 0.031, 0.021, 0.017.
The prediction is 0.049, 0.031, 0.022, 0.018, 0.017.
The prediction is 0.034, 0.023, 0.018, 0.016, 0.015.
The prediction is 0.035, 0.031, 0.028, 0.025, 0.021.
The prediction is 0.035, 0.032, 0.029, 0.026, 0.023.
The prediction is 0.035, 0.031, 0.026, 0.023, 0.021.
The prediction is 0.038, 0.035, 0.035, 0.035, 0.035.
The prediction is 0.036, 0.035, 0.035, 0.035, 0.035.
The prediction is 0.022, 0.018, 0.016, 0.016, 0.016.
The prediction is 0.02, 0.02, 0.02, 0.02, 0.019.
The prediction is 0.015, 0.015, 0.015, 0.015, 0.012.
The prediction is 0.012, 0.01, 0.008, 0.006, 0.005.
The prediction is 0.019, 0.02, 0.018, 0.016, 0.015.
The prediction is 0.027, 0.026, 0.023, 0.021, 0.003.
The prediction is 0.028, 0.026, 0.023, 0.002, 0.002.
The prediction is 0.018, 0.016, 0.002, 0.002, 0.003.
The prediction is 0.012, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002, 0.003, 0.004.
The prediction is 0.022, 0.03, 0.045, 0.061, 0.067.
The prediction is 0.021, 0.032, 0.042, 0.046, 0.047.
The prediction is 0.013, 0.018, 0.02, 0.02, 0.019.
The prediction is 0.006, 0.006, 0.006, 0.005, 0.004.
The prediction is 0.01, 0.009, 0.008, 0.006, 0.003.
The prediction is 0.013, 0.013, 0.011, 0.007, 0.004.
The prediction is 0.012, 0.009, 0.005, 0.003, 0.002.
The prediction is 0.009, 0.005, 0.003, 0.002, 0.002.
The prediction is 0.005, 0.003, 0.002, 0.001, 0.001.
The prediction is 0.006, 0.005, 0.004, 0.003, 0.002.
The prediction is 0.005, 0.004, 0.003, 0.002, 0.002.
The prediction is 0.004, 0.004, 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004, 0.004, 0.004.
The prediction is 0.003, 0.003, 0.003, 0.003, 0.003.
The prediction is 0.002, 0.002, 0.002, 0.001, 0.001.
The prediction is 0.001, 0.001, 0, 0, 0.
The prediction is 0.001, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0, 0.
The prediction is 0.001, 0.001, 0, 0, 0.
The prediction is 0.002, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002, 0.002, 0.002.
The prediction is 0.005, 0.006, 0.007, 0.007, 0.006.
The prediction is 0.002, 0.002, 0.002, 0.002, 0.001.
The prediction is 0.001, 0.001, 0.001, 0, 0.
The prediction is 0.001, 0.001, 0, 0, 0.
The prediction is 0.001, 0, 0, 0, 0.
The prediction is 0.001, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002, 0.002, 0.001.
The prediction is 0.002, 0.002, 0.001, 0.001, 0.
The prediction is 0.002, 0.001, 0.001, 0, 0.
The prediction is 0.002, 0.001, 0, 0, 0.
The prediction is 0.001, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003, 0.003, 0.003.
The prediction is 0.002, 0.002, 0.002, 0.002, 0.002.
The prediction is 0.001, 0.001, 0.001, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.
The prediction is 0.001, 0.001, 0.001, 0, 0.
The prediction is 0.001, 0.001, 0, 0, 0.
The prediction is 0.001, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0.001, 0.001, 0.001, 0.001, 0.001.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
The prediction is 0, 0, 0, 0, 0.
